STATUS	https://gamesdb.launchbox-app.com/	200
STATUS	https://gamesdb.launchbox-app.com/Metadata.zip	200
STATUS	https://images.launchbox-app.com/	404
STATUS	https://gamesdb.launchbox-app.com/games/search?search=pokemon	200
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Banner	World	Pok_mon_Silver_Version__Banner__World__186cd84c-d2bd-498a-94e1-524fdc1f39ad.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Banner	Germany	Pok_mon_Silver_Version__Banner__Germany__e97790c7-a830-4d7f-8e9f-60c0d2db30ff.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - 3D	North America	Pok_mon_Silver_Version__Box_-_3D__North_America__r2_a9cfad0c-ad73-4e7f-94f6-f2111efb23fb.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Back	Japan	Pok_mon_Silver_Version__Box_-_Back__Japan__1754035f-dc2f-4096-b543-3c421aa1abed.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Back	Australia	Pok_mon_Silver_Version__Box_-_Back__Australia__f7fcf2d1-2a36-47c1-b985-69f509068766.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Back	Spain	Pok_mon_Silver_Version__Box_-_Back__Spain__b5019e58-2e8b-457a-88d9-84b039a292c7.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Back	Europe	Pok_mon_Silver_Version__Box_-_Back__Europe__e20f15d0-7cae-4542-8fa8-49f6c99ae402.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Back	North America	Pok_mon_Silver_Version__Box_-_Back__North_America__d263a06d-f3e6-484c-aaf2-78211b25f66d.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Back - Reconstructed	North America	Pok_mon_Silver_Version__Box_-_Back_-_Reconstructed__North_America__649a12db-3650-4a2a-afe1-f62a927df4a9.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	Germany	Pok_mon_Silver_Version__Box_-_Front__Germany__d3c8993e-fa2b-4823-a02a-da9175aaf0e0.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	Europe	Pok_mon_Silver_Version__Box_-_Front__Europe__b33a7679-0b6b-46d3-a8d2-1d6474640143.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	Australia	Pok_mon_Silver_Version__Box_-_Front__Australia__04d5ce0c-7930-4f4d-aa3b-72b53e447b18.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	Japan	Pok_mon_Silver_Version__Box_-_Front__Japan__22797948-dd8f-4dce-875a-5d1023a20a1d.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	Italy	Pok_mon_Silver_Version__Box_-_Front__Italy__1ec5b289-f5c8-43db-83ef-5cd968b182eb.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	North America	Pok_mon_Silver_Version__Box_-_Front__North_America__1668b30d-ae22-4ecc-a047-c9fcb7ced051.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front	Spain	Pok_mon_Silver_Version__Box_-_Front__Spain__14fa529e-5858-4389-a627-c0669b1cd0b3.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front - Reconstructed	North America	Pok_mon_Silver_Version__Box_-_Front_-_Reconstructed__North_America__092e929e-68ea-4af3-a00f-1863c8c2778f.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Front - Reconstructed	North America	Pok_mon_Silver_Version__Box_-_Front_-_Reconstructed__North_America__b0b96906-731f-4b38-ae70-121d94ff513f.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Spine	Japan	Pok_mon_Silver_Version__Box_-_Spine__Japan__r2_4f547b0e-601b-4861-93a2-01feb215106d.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Spine	Australia	Pok_mon_Silver_Version__Box_-_Spine__Australia__r2_276695f7-6c7b-4c31-9f5a-50b5501ed215.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Box - Spine	North America	Pok_mon_Silver_Version__Box_-_Spine__North_America__f0138aef-0396-4791-9495-d575bf25d858.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Cart - Front	Spain	Pok_mon_Silver_Version__Cart_-_Front__Spain__r2_f36f17a8-8556-447b-9043-4a5c002591d3.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Cart - Front	Japan	Pok_mon_Silver_Version__Cart_-_Front__Japan__b139d19c-dc6d-4a79-97e6-d64744fc4dfc.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Cart - Front	Europe	Pok_mon_Silver_Version__Cart_-_Front__Europe__03470205-0fd7-4b25-9b3e-09c70270839e.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Cart - Front	North America	Pok_mon_Silver_Version__Cart_-_Front__North_America__43c2fac2-68a1-433a-9ff5-1076edf632bb.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Clear Logo	World	Pok_mon_Silver_Version__Clear_Logo__World__b3306d57-d012-4476-81b4-2e7316b8c8c9.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Clear Logo	World	Pok_mon_Silver_Version__Clear_Logo__World__99cf6372-cde0-4cf0-b07a-2d7245c19a44.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Clear Logo	Italy	Pok_mon_Silver_Version__Clear_Logo__Italy__r2_d43c226d-d2e4-484e-b2b8-2bc4bb63ecae.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Clear Logo		Pok_mon_Silver_Version__Clear_Logo____a064515d-fb1a-4fc1-9f36-41b50c351863.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Silver_Version__Fanart_-_Background____3019f5db-d64a-4124-b0d5-4d0da867cf97.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Silver_Version__Fanart_-_Background____b6f85634-3643-40aa-bd25-2db8b7cb5bdb.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Silver_Version__Fanart_-_Background____157cd4e0-17ab-4ba3-be1a-44c89fd5facf.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Silver_Version__Fanart_-_Background____6c39a0b1-2d94-4fb1-8d27-c4a3b571378f.jpg
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Box - Front	North America	Pok_mon_Silver_Version__Fanart_-_Box_-_Front__North_America__r2_296a3753-c2c9-43ae-a52a-e9a0b71f3830.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Cart - Front	North America	Pok_mon_Silver_Version__Fanart_-_Cart_-_Front__North_America__828cb940-81e1-4261-9b3d-68335f08bd7f.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Fanart - Cart - Front	North America	Pok_mon_Silver_Version__Fanart_-_Cart_-_Front__North_America__ef820875-ac0c-43a1-ac87-832c0d93e3ee.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Icon	World	Pok_mon_Silver_Version__Icon__World__r2_00b97bf0-2173-448f-811c-f86fd999b498.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Poster	Finland	Pok_mon_Silver_Version__Poster__Finland__904d9f94-92ce-477e-b01d-f60121d46eee.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Poster	North America	Pok_mon_Silver_Version__Poster__North_America__r2_75e1ad5a-1b4a-4a72-92c7-112d5e220ee9.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Silver_Version__Screenshot_-_Gameplay__World__0795e175-e4e8-4520-ade6-992eba1dad55.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Gameplay	Spain	Pok_mon_Silver_Version__Screenshot_-_Gameplay__Spain__bc7d7030-bf33-4d5c-98e1-35ec9bf0ac6e.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Silver_Version__Screenshot_-_Gameplay__World__db8583f0-5faf-419e-9dc7-4aceb6b284e9.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Silver_Version__Screenshot_-_Gameplay__World__bd675cdb-2697-4b92-825d-10e3ef466534.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Gameplay	Spain	Pok_mon_Silver_Version__Screenshot_-_Gameplay__Spain__e83f2fc4-d9c3-408c-b4ff-2e224c3d190b.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Silver_Version__Screenshot_-_Gameplay__World__9b7500b8-50a9-4e27-82c2-970b07553f1b.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Game Title	World	Pok_mon_Silver_Version__Screenshot_-_Game_Title__World__r2_8c6562d8-48dd-4184-bcfa-2a1d72722b2b.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Game Title	Japan	Pok_mon_Silver_Version__Screenshot_-_Game_Title__Japan__2c87a870-c616-407d-95f4-873a7cb88740.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Game Title	Italy	Pok_mon_Silver_Version__Screenshot_-_Game_Title__Italy__fe271014-1d58-4069-8e5b-8cafd436d51e.png
IMG	Pokémon Silver Version	Nintendo Game Boy Color	Screenshot - Game Title	Spain	Pok_mon_Silver_Version__Screenshot_-_Game_Title__Spain__1bc0c201-0ffc-4739-bcee-6f632821b2b3.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Advertisement Flyer - Front	North America	Pok_mon_Crystal_Version__Advertisement_Flyer_-_Front__North_America__r2_a755732d-31c4-4b30-b393-4f352af9abec.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Banner		Pok_mon_Crystal_Version__Banner____cdaa3563-0625-4a1a-bd8c-f4c416b90a11.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - 3D	Korea	Pok_mon_Crystal_Version__Box_-_3D__Korea__r2_2027af3b-5dae-4912-825b-d0f59c449139.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - 3D	North America	Pok_mon_Crystal_Version__Box_-_3D__North_America__r2_e11eea16-e825-4976-979d-ba1e82c2db94.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Back	Australia	Pok_mon_Crystal_Version__Box_-_Back__Australia__b669b003-9267-4aa6-a302-8c7dc38e3537.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Back	North America	Pok_mon_Crystal_Version__Box_-_Back__North_America__e8b85a4a-1c3c-4924-8ede-47a693e42930.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Back	Japan	Pok_mon_Crystal_Version__Box_-_Back__Japan__ac611e71-afa0-4ba7-b5a6-53a8ab257346.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Back	Germany	Pok_mon_Crystal_Version__Box_-_Back__Germany__ae8a1e92-b407-46c2-95d4-d2f536186be0.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Back	Spain	Pok_mon_Crystal_Version__Box_-_Back__Spain__484c3346-a46d-47a3-9031-61787b0419a5.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Back - Reconstructed	North America	Pok_mon_Crystal_Version__Box_-_Back_-_Reconstructed__North_America__a33b21a2-72e2-492c-9849-c757791090fb.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	Germany	Pok_mon_Crystal_Version__Box_-_Front__Germany__fea28c7d-4a9e-43bf-807c-ae8a45e3eb27.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	Spain	Pok_mon_Crystal_Version__Box_-_Front__Spain__ab4892d9-ae0a-4069-8fb4-892f1e184f10.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	North America	Pok_mon_Crystal_Version__Box_-_Front__North_America__8b6c2887-9bf3-4f5c-beb4-13cd12673ca2.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	Australia	Pok_mon_Crystal_Version__Box_-_Front__Australia__a7fa3506-54c4-4e7f-a0a5-909a4c90dcd6.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	Japan	Pok_mon_Crystal_Version__Box_-_Front__Japan__3a03621d-1824-459f-8394-385566770e2c.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	Italy	Pok_mon_Crystal_Version__Box_-_Front__Italy__e5244436-6e01-4a97-8f77-7b52f0968ad1.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Front	Korea	Pok_mon_Crystal_Version__Box_-_Front__Korea__r2_f389354e-b4ee-4404-90b1-7467a14edca3.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Spine	Korea	Pok_mon_Crystal_Version__Box_-_Spine__Korea__r2_143428a9-ee9f-4b02-b319-3890c97e48dc.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Spine	Japan	Pok_mon_Crystal_Version__Box_-_Spine__Japan__ff680de1-9fa3-4c13-8982-e8a19a03a0a6.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Box - Spine	North America	Pok_mon_Crystal_Version__Box_-_Spine__North_America__33078ee9-7177-4b33-a9a8-b567a7f76752.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	North America	Pok_mon_Crystal_Version__Cart_-_Front__North_America__984f8deb-2948-46db-8f2f-664f6a937773.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	Australia	Pok_mon_Crystal_Version__Cart_-_Front__Australia__74349297-6197-4143-9ba5-e21ecf0448cb.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	Japan	Pok_mon_Crystal_Version__Cart_-_Front__Japan__cbc2cd20-bf3c-4fd0-bac3-14f52dad2dac.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	Spain	Pok_mon_Crystal_Version__Cart_-_Front__Spain__1d51cabe-918f-4d4f-9106-b5ce76c2e10a.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	Germany	Pok_mon_Crystal_Version__Cart_-_Front__Germany__06d51c8b-914f-4a1f-8aa3-3dd97ea9b833.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	Japan	Pok_mon_Crystal_Version__Cart_-_Front__Japan__r2_f8d0a6b3-9b01-43e2-9f9e-710e8b650be0.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Cart - Front	North America	Pok_mon_Crystal_Version__Cart_-_Front__North_America__0a40d723-c657-4266-af60-2f25d7acf2fa.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Clear Logo	World	Pok_mon_Crystal_Version__Clear_Logo__World__93f19d89-ed79-4790-af43-553c8411b6a5.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Clear Logo	Spain	Pok_mon_Crystal_Version__Clear_Logo__Spain__369c5f88-6cbe-4211-8d3c-e62138ac13f6.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Clear Logo	North America	Pok_mon_Crystal_Version__Clear_Logo__North_America__r2_28a6e0ad-8652-4166-a924-a363f4f015be.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Clear Logo	Italy	Pok_mon_Crystal_Version__Clear_Logo__Italy__r2_0e2edbdf-1759-4385-8c9e-764621f41ffc.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Clear Logo	Korea	Pok_mon_Crystal_Version__Clear_Logo__Korea__r2_1230e5a2-e743-44a8-a079-ccb2bcdeef3b.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Clear Logo	Germany	Pok_mon_Crystal_Version__Clear_Logo__Germany__02b117ba-9f2b-464f-bb39-54428375c9cd.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Crystal_Version__Fanart_-_Background____2212b31d-f90f-499c-87f8-6eda52a9864e.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Crystal_Version__Fanart_-_Background____4e6d1c4a-6da8-43f7-9411-15d3a584bd4c.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Crystal_Version__Fanart_-_Background____2baa7b93-b8ab-434c-82cc-929226ff7306.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Background		Pok_mon_Crystal_Version__Fanart_-_Background____ddf73db6-7807-4d69-82e7-acf4508246b3.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Background	World	Pok_mon_Crystal_Version__Fanart_-_Background__World__r2_bd871501-6299-45ad-a5d3-5108817a8981.jpg
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Box - Front	North America	Pok_mon_Crystal_Version__Fanart_-_Box_-_Front__North_America__7c2320b4-72b0-4cfb-b08d-97c78e85164f.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Cart - Front	North America	Pok_mon_Crystal_Version__Fanart_-_Cart_-_Front__North_America__4d668477-c4eb-40e9-82aa-429c0ed62746.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Fanart - Cart - Front	Spain	Pok_mon_Crystal_Version__Fanart_-_Cart_-_Front__Spain__660db36b-510c-4744-a1c1-f10539909309.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Icon	World	Pok_mon_Crystal_Version__Icon__World__r2_346dfe2f-4b43-412f-a650-ceff85f06231.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Poster	North America	Pok_mon_Crystal_Version__Poster__North_America__r2_667a04ff-b06a-47d0-97ff-7540c780c41e.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Poster	World	Pok_mon_Crystal_Version__Poster__World__7acbbc81-0788-457b-ba55-98a1eca671a8.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay		Pok_mon_Crystal_Version__Screenshot_-_Gameplay____fd33bd6d-0ea0-4cb5-afe3-bb2646b71223.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__f0c057fc-875b-4b9d-bcad-793e0839f3f7.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__255abe2a-ccaa-40cd-bb6e-63ba85571bdd.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__ce182819-8e98-4558-8bd7-6c83a7f09c31.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__eea659b9-2232-425f-a570-b9bc51bd9668.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	Spain	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__Spain__062eb3dc-81b4-49fc-a713-264adb958cfc.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__80f71635-a61b-4c6e-a178-303a3e02743a.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__ca0312a8-3013-4161-8f0e-f21606fe8c10.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__World__8b0e85d8-d9bb-4271-b120-e1b1ea402981.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Gameplay	Spain	Pok_mon_Crystal_Version__Screenshot_-_Gameplay__Spain__7da22596-d115-44e1-84b8-24dd0ede01b4.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Game Title	Italy	Pok_mon_Crystal_Version__Screenshot_-_Game_Title__Italy__5f8298c5-d548-4eac-b5a4-f169b498ff74.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Game Title	Spain	Pok_mon_Crystal_Version__Screenshot_-_Game_Title__Spain__7826fb44-e7a4-435d-896e-65c542102cc7.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Game Title	World	Pok_mon_Crystal_Version__Screenshot_-_Game_Title__World__6978bca1-ede0-4bc5-97c7-930290d17648.png
IMG	Pokémon Crystal Version	Nintendo Game Boy Color	Screenshot - Game Title	Japan	Pok_mon_Crystal_Version__Screenshot_-_Game_Title__Japan__bf257178-2378-484f-9665-59543ed44958.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Advertisement Flyer - Front	United Kingdom	Pok_mon_Ruby_Version__Advertisement_Flyer_-_Front__United_Kingdom__r2_f84d613d-5ae4-4aca-a8f7-3b48172e5b39.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Advertisement Flyer - Front	North America	Pok_mon_Ruby_Version__Advertisement_Flyer_-_Front__North_America__r2_44cc5d1f-928d-420a-a134-a9c46ab3d9a8.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Advertisement Flyer - Front	North America	Pok_mon_Ruby_Version__Advertisement_Flyer_-_Front__North_America__r2_9513f3fd-0711-4f24-95bf-a4c9c04ac680.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Banner	World	Pok_mon_Ruby_Version__Banner__World__e9c16d16-4e82-4c7f-818f-b7b03676789f.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Banner		Pok_mon_Ruby_Version__Banner____6d2b1db2-e85e-438c-87b8-f016064626f5.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Banner	Germany	Pok_mon_Ruby_Version__Banner__Germany__03f3e2d3-7263-4df4-9128-bbdc69cdc000.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - 3D	North America	Pok_mon_Ruby_Version__Box_-_3D__North_America__r2_a85edc7a-5c36-45f7-ad6c-6f40003285cd.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Back	North America	Pok_mon_Ruby_Version__Box_-_Back__North_America__a3851af8-1d0a-4992-8453-78346a887c4a.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Back - Reconstructed	North America	Pok_mon_Ruby_Version__Box_-_Back_-_Reconstructed__North_America__7fcdeded-8ab4-4146-970d-1564885c2db4.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	Japan	Pok_mon_Ruby_Version__Box_-_Front__Japan__adeb5ca1-a43e-41a1-8f5f-3be54b56c012.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	Germany	Pok_mon_Ruby_Version__Box_-_Front__Germany__4c2ee7f1-93fe-488e-b432-e020d9816bc9.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	France	Pok_mon_Ruby_Version__Box_-_Front__France__r2_22de665d-733d-4e3b-95f9-c0238b41f9d2.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	Spain	Pok_mon_Ruby_Version__Box_-_Front__Spain__c1445304-d09a-4eb2-9733-1815f9e48aeb.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	Europe	Pok_mon_Ruby_Version__Box_-_Front__Europe__c10d1bcb-3446-448b-8cf5-4b1df49eb394.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	Australia	Pok_mon_Ruby_Version__Box_-_Front__Australia__cd745bc3-cf41-40d9-95b7-32ab9764c215.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	North America	Pok_mon_Ruby_Version__Box_-_Front__North_America__r2_d314b297-0633-4f0d-8dcd-53d84a559fac.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front	Italy	Pok_mon_Ruby_Version__Box_-_Front__Italy__bf7db5a5-bf1f-4074-91a6-4286ba70e31b.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front - Reconstructed	North America	Pok_mon_Ruby_Version__Box_-_Front_-_Reconstructed__North_America__b9e16cf8-500c-4bed-a841-c15458021687.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Front - Reconstructed	North America	Pok_mon_Ruby_Version__Box_-_Front_-_Reconstructed__North_America__bf43eb95-ccae-4183-b4a0-c7de82e1848b.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Box - Spine	North America	Pok_mon_Ruby_Version__Box_-_Spine__North_America__f15818b9-ef7f-418b-9057-0a28213b3ccc.jpg
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Cart - Front	North America	Pok_mon_Ruby_Version__Cart_-_Front__North_America__r2_d220b83e-1533-4b8c-a1f2-7af88d67ac91.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Cart - Front	Japan	Pok_mon_Ruby_Version__Cart_-_Front__Japan__r2_8f70f5a5-cc8b-439c-b573-4a3635e307eb.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Clear Logo		Pok_mon_Ruby_Version__Clear_Logo____7a45378d-b8fa-46d2-97c9-accbb356e574.png
IMG	Pokémon Ruby Version	Nintendo Game Boy Advance	Clear Logo	Germany	Pok_mon_Ruby_Version__Clear_Logo__Germany__b621d045-9037-42ab-92c3-9cd8cf44f1fe.png
